sentence,loss
[ 70 142 124],0.000971053670779286
[1500   17   10   17  133],0.0011236660254107791
[  5   3 140 370  73  17  83 514],0.001141797694215119
"[   5    3   86  140   24    2  900  286    9    2  680  530 1018   79
   14  154  970   17]",0.0015946586834681808
[  2 559 151  19 813  23  22  44],0.0018290558008377529
[54 46 17],0.0018702623947035456
[153  70 124],0.002013746554893711
[ 22 831 496 948],0.002043507489914168
[   2 1251    9   12   13],0.002112026689914766
[140  73 703],0.002130075090910439
